date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2015-04-27,0.4242660418119316,0.0,0.0,0.0,-0.14809002014975234,0.0,-0.6032350724000443,0.0,0.09182027222885657,-0.8782552448334244,0.21055597401151016,0.0,0.20505007172777312,0.0,-0.18740801276368863,0.0,-0.25524653774867034,0.0,0.09513670174470451,0.0,0.07755183416534016,0.0,-0.06496688197290874,0.0,-0.0785373962303601,0.0
2015-05-04,0.04818374503528515,0.0,0.48884869658518865,0.0,-0.004246978140812792,0.0,0.0,0.0,0.22660999268198992,-0.44488409086857295,0.180457536639607,0.0,0.32541385007486345,0.0,-0.18791263141695913,0.0,-0.25524653774867034,0.0,0.09884314367049567,0.0,0.11515558005650851,0.0,-0.0652935725991251,0.0,-0.0785373962303601,0.0
2015-05-11,0.048820582914461265,0.0,0.0,0.0,-0.0852715479597138,0.0,0.0,0.0,0.6392283810007673,-0.04919379148673095,0.1303822348146645,0.0,0.12221217414629716,0.0,-0.20923051840688758,0.0,-0.25524653774867034,0.0,0.10259857312545424,0.0,0.11515558005650851,0.0,-0.07185292244218001,0.0,-0.0785373962303601,0.0
2015-05-18,0.0013574268295765653,0.0,0.0,0.0,-0.1775404145467642,0.0,-1.254910281256139,0.0,0.4847507101278256,0.007454214316029148,0.13065694914781364,0.0,0.12221217414629716,0.0,-0.10378724019926078,0.0,-0.4645363384140458,0.0,0.1027029905738832,0.0,0.11515558005650851,0.0,-0.08550987740731572,0.0,-0.17506895632698619,0.0
2015-05-25,0.017695188700320195,0.0,0.0034272192124059804,0.0,-0.2068563053259815,0.0,0.0,0.0,1.0514115264785466,0.37917950363982045,0.029014235869910796,0.0,0.12306897894939865,0.0,-0.11847881149331807,0.0,-0.31372757031403475,0.0,0.1040641589354463,0.0,0.11541921230361668,0.0,-0.10142190089392968,0.0,-0.17506895632698619,0.0
2015-06-01,0.0,0.0,0.0,0.0,-0.5528580740864278,0.0,-0.005586558972518456,0.0,1.0504781769390936,0.45507879115250377,0.016968299611089505,0.0,0.0008568048031014951,0.0,-0.25563158547972187,0.0,-0.31512421005716434,0.0,0.1040641589354463,0.0,0.11541921230361668,0.0,-0.14394944505442414,0.0,-0.17549869163256454,0.0
2015-06-08,0.19261649412042078,0.0,0.021362484786019705,0.0,-0.0002291112613844807,0.0,0.0,0.0,1.2160696053962583,0.6875792119121299,0.052917277412579386,0.0,0.006197425999606421,0.0,-0.2343709763051395,0.0,-0.3151242100571643,0.0,0.1188808123293248,0.0,0.11706248036407972,0.0,-0.14396706899760756,0.0,-0.17549869163256454,0.0
2015-06-15,0.014624369614474966,0.0,0.028832475014639432,0.0,-0.2467339131025169,0.0,-0.15115828523468264,0.0,1.5819564590679493,1.0884633110331994,0.056234013108803986,0.0,0.01340554475326628,0.0,-0.2516693509440777,0.0,-0.039186211051800215,0.0,0.12000576383813058,0.0,0.11928036305751352,0.0,-0.16294660077472425,0.0,-0.18712625203523242,0.0
2015-06-22,0.021503141661508848,0.0,0.003941643230138304,0.0,-0.15091985598227253,0.0,-0.0031706119403868316,0.0,1.6634808786099637,1.3116602866583829,0.05718600134910115,0.0,0.01353415075769936,0.0,-0.23768523860815044,0.0,-0.039978864036896926,0.0,0.12165985165824664,0.0,0.11958356638290879,0.0,-0.17455582046566828,0.0,-0.18737014526141602,0.0
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6001115024154882,1.388155402672053,0.05718600134910115,0.0,0.01353415075769936,0.0,-0.09947072008654348,0.0,-0.038582224293767314,0.0,0.09130960345554526,0.0,0.10512406197996037,0.0,-0.16725294242004834,0.0,-0.18737014526141602,0.0
2015-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6445125539737537,1.4768026733721848,0.009031877818995953,0.0,0.008193529561194434,0.0,-0.09941344227119736,0.0,-0.038582224293767314,0.0,0.07834210387686082,0.0,0.10455532481097364,0.0,-0.16708151907176136,0.0,-0.18737014526141602,0.0
2015-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4332474896542435,1.50174030141599,0.005375785415377212,0.0,0.000985410807534576,0.0,-0.03772996399556813,0.0,-0.0007926529850966524,0.0,0.05917888924499686,0.0,0.04203173221756863,0.0,-0.16708151907176136,0.0,-0.18737014526141602,0.0
2015-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1184952553030232,1.5223420546917963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05915899928369073,0.0,0.04203173221756863,0.0,-0.12098047850427897,0.0,-0.15523544690798238,0.0
2015-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546138336381522,1.6048554580096006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026523149913542137,0.0,0.04203173221756863,0.0,-0.10958893849275955,0.0,-0.10883274903105591,0.0
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653041285099121,1.5012095127487497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02281670798775097,0.0,0.00442798632640028,0.0,-0.10926224786654318,0.0,-0.10883274903105591,0.0
2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410849360617805,1.3623445115123052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019061278532792412,0.0,0.00442798632640028,0.0,-0.10270289802348828,0.0,-0.10883274903105591,0.0
2015-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240753881319874,1.4934826919106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018956861084363445,0.0,0.00442798632640028,0.0,-0.08904594305835258,0.0,-0.01230118893442984,0.0
2015-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33322306100296784,1.276369373032929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017595692722800354,0.0,0.004164354079292128,0.0,-0.07313391957173859,0.0,-0.01230118893442984,0.0
2015-08-31,0.0,0.11262223043219582,0.0,1.5666180693740885,0.0,0.0,0.0,0.0,0.15685989109443496,1.155368021457033,0.0,0.02815555760804897,0.0,0.39165451734352213,0.0,0.0,0.0,0.0,0.017595692722800354,0.008663248494784294,0.004164354079292128,0.12050908225954525,-0.030606375411244148,0.0,-0.0118714536288515,0.0
2015-09-07,0.0,0.015106426605399199,0.0,0.019339217971558593,0.0,0.0,0.0,0.0,0.42483224625658156,1.0489151253270874,0.0,0.03193216425939877,0.0,0.3964893218364118,0.0,0.0,0.0,0.0,0.0027790393289218317,0.009825281310584234,0.002521086018829074,0.12199671441120362,-0.030588751468060726,0.0,-0.0118714536288515,0.0
2015-09-14,0.0,0.17979983431753768,0.0,0.0011848280371142615,0.0,-0.11107424051420275,0.0,-0.10727775831191572,0.0699469197370045,0.8025562936361869,0.0,0.07688212283878319,0.0,0.39678552884569035,0.0,-0.027768560128550716,0.0,-0.026819439577978874,0.0016540878201160652,0.023656037796548672,0.00030320332539527127,0.12208785502944318,-0.01160921969094404,-0.008544172347246366,-0.00024389322618360244,-0.008252135254762748
2015-09-21,0.0,0.46424497578245427,0.0,0.026696112535140246,0.0,0.0,0.0,0.0,0.03750860933016694,0.5228291017699527,0.0,0.19294336678439677,0.0,0.4034595569794754,0.0,-0.027768560128550716,0.0,-0.026819439577978874,0.0,0.05936718977981438,0.0,0.12414140214753089,0.0,-0.008544172347246366,0.0,-0.008252135254762748
2015-09-28,0.0,0.0,0.0,0.0,0.0,-0.07499717038947855,0.0,0.0,0.15748761732893748,0.40864606817676274,0.0,0.16478780917634783,0.0,0.011805039635953276,0.0,-0.04651785272592035,0.0,-0.026819439577978874,0.0,0.05936718977981438,0.0,0.12414140214753089,0.0,-0.01431318545412933,0.0,-0.008252135254762748
2015-10-05,0.0,0.28607060568187576,0.0,0.047776653994697486,0.0,0.0,0.0,0.0,-0.5360627013787927,0.051753233293692864,0.0,0.23252885394546693,0.0,0.018914398641738,0.0,-0.04651785272592035,0.0,-0.026819439577978874,0.0,0.08137262098611252,0.0,0.12781652937789223,0.0,-0.01431318545412933,0.0,-0.008252135254762748
2015-10-12,0.0,0.2610248496462486,0.0,0.25001152392214004,0.0,-0.017832160738892846,0.0,0.0,-0.908226690125586,-0.29728156636084196,0.0,0.2528351077776447,0.0,0.08112107261299445,0.0,-0.023207332782092877,0.0,0.0,0.0,0.10145145557428549,0.0,0.14704818506421072,0.0,-0.015684890126351856,0.0,-0.008252135254762748
2015-10-19,0.0,0.5831835108205804,0.0,0.556446102072293,0.0,-0.029733875283856407,0.0,0.0,-1.089787672408928,-0.3288728530032003,0.0,0.2825697415371762,0.0,0.21355856999728262,0.0,-0.030640801603056978,0.0,0.0,0.0,0.14631172563740708,0.0,0.18985173137746403,0.0,-0.01797211130203312,0.0,-0.008252135254762748
2015-10-26,0.0,0.0004361023853429689,0.0,0.0,0.0,0.0,0.0,0.0,-0.30134791336765765,-0.07533582451940196,0.0,0.2826787671335119,0.0,0.21355856999728262,0.0,-0.011891509005687341,0.0,0.0,0.0,0.14634527197474115,0.0,0.18985173137746403,0.0,-0.01797211130203312,0.0,-0.008252135254762748
2015-11-02,0.0,0.39679290483831664,0.0,0.6342535311270493,0.0,0.0,0.0,0.0,-0.1904902807270925,-0.19752674339793042,0.0,0.31035934192262216,0.0,0.3601777892803706,0.0,-0.011891509005687341,0.0,0.0,0.0,0.1768678031161501,0.0,0.23864046454108317,0.0,-0.01797211130203312,0.0,-0.008252135254762748
2015-11-09,0.0,0.7077925659083915,0.0,0.00043757128602002216,0.0,0.0,0.0,0.0,0.06737281705671821,-0.19351055911456025,0.0,0.42205127098815787,0.0,0.2977843011213406,0.0,-0.0074334688209641295,0.0,0.0,0.0,0.23131338510910332,0.0,0.23867412387077705,0.0,-0.01797211130203312,0.0,-0.008252135254762748
2015-11-16,0.0,0.35263124181919814,0.0,0.16504555238467616,0.0,0.0,0.0,0.0,0.7532282205022147,-0.11276566505572543,0.0,0.36441320373781233,0.0,0.19993416369943637,0.0,0.0,0.0,0.0,0.0,0.25843886524904164,0.0,0.2513699355926752,0.0,-0.01797211130203312,0.0,-0.008252135254762748
2015-11-23,0.0,0.21702257325102714,0.0,0.0619881434255785,0.0,-0.037185560882235506,0.0,0.0,0.49894387802433204,0.027437035748243917,0.0,0.41855982145423337,0.0,0.21543119955583098,0.0,-0.009296390220558904,0.0,0.0,0.0,0.27513290934527446,0.0,0.2561382543177197,0.0,-0.020832539062205082,0.0,-0.008252135254762748
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39118132888758317,0.0231824299263502,0.0,0.31936159524465424,0.0,0.05686781677406867,0.0,-0.009296390220558904,0.0,0.0,0.0,0.2664696608504902,0.0,0.13562917205817443,0.0,-0.020832539062205082,0.0,-0.008252135254762748
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22143161180535012,-0.16119179851763293,0.0,0.14241345376755635,0.0,0.05675842395256367,0.0,-0.009296390220558904,0.0,0.0,0.0,0.26530762803469027,0.0,0.13414153990651606,0.0,-0.020832539062205082,0.0,-0.008252135254762748
2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025320452868204603,-0.1264277729359341,0.0,0.05425564331275681,0.0,0.015497035856394625,0.0,-0.009296390220558904,0.0,0.0,0.0,0.25147687154872583,0.0,0.1340503992882765,0.0,-0.012288366714958716,0.0,0.0
2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718108196738294,0.26116016800479747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21576571956546012,0.0,0.1319968521701888,0.0,-0.012288366714958716,0.0,0.0
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984838518587747,0.3572823910513922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21576571956546012,0.0,0.1319968521701888,0.0,-0.0065193536080757515,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960157108456513,0.43002835508387943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19376028835916198,0.0,0.12832172493982746,0.0,-0.0065193536080757515,0.0,0.0
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002452881307059,0.46157914682061596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368145377098898,0.0,0.10909006925350899,0.0,-0.005147648935853224,0.0,0.0
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15235207400588938,0.3682591099376305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288211837078674,0.0,0.0662865229402557,0.0,-0.002860427760171962,0.0,0.0
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5434165383222866,0.03303860149959459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12878763737053334,0.0,0.0662865229402557,0.0,-0.002860427760171962,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1115676982858342,0.06999027108542685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09826510622912435,0.0,0.017497789776636515,0.0,-0.002860427760171962,0.0,0.0
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3643310447702137,-0.019262980312531108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381952423617118,0.0,0.017464130446942668,0.0,-0.002860427760171962,0.0,0.0
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2708307288971734,-0.38145620429159166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016694044096232857,0.0,0.0047683187250445,0.0,-0.002860427760171962,0.0,0.0
2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9560267997034717,-0.4893177284352868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4074640171701294,-0.5707099207834488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.805385011695258,-0.4396759697452579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4653468019831612,-0.5621635535358823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3636979349359915,-0.9280359866404672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655621970636616,-0.9683853216899735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,0.04103364133583791,0.0,0.1363563162000072,0.0,-0.34806309668664714,0.0,-0.32149143928960966,0.0,-0.02974900347437091,-1.0038410832310694,0.010258410333959477,0.0,0.0340890790500018,0.0,-0.08701577417166179,0.0,-0.08037285982240236,0.0,0.0031564339489106082,0.0,0.010488947400000571,0.0,-0.02677408436051132,0.0,-0.02473011071458536,0.0
2016-04-11,0.1744500385912642,0.0,0.0,0.0,-0.1609895927529055,0.0,-0.02031648325191606,0.0,-0.05483959948285379,-0.7780338759044484,0.053870919981775525,0.0,0.0340890790500018,0.0,-0.12726317235988815,0.0,-0.08545198063538137,0.0,0.01657566768670016,0.0,0.010488947400000571,0.0,-0.03915789918765789,0.0,-0.0262929171185789,0.0
2016-04-18,0.2408611259630266,0.0,0.8024160495530278,0.0,0.0,0.0,0.0,0.0,0.10363810456608774,-0.574781963077684,0.11408620147253218,0.0,0.23469309143825876,0.0,-0.12726317235988815,0.0,-0.08545198063538137,0.0,0.03510344660693298,0.0,0.07221325890407963,0.0,-0.03915789918765789,0.0,-0.0262929171185789,0.0
2016-04-25,0.0529490905226539,0.0,0.16319770867918382,0.0,0.0,0.0,0.0,0.0,0.49797449804906463,-0.05520513019846573,0.12732347410319567,0.0,0.2754925186080547,0.0,-0.12726317235988815,0.0,-0.08545198063538137,0.0,0.03917645357021405,0.0,0.0847669288024784,0.0,-0.03915789918765789,0.0,-0.0262929171185789,0.0
2016-05-02,0.08724587060215816,0.0,0.3580430107733664,0.0,-0.06484638065039934,0.0,-0.00023550488676018008,0.0,0.5019567103671964,-0.10868346789714124,0.1388765314197757,0.0,0.3309141922513945,0.0,-0.056458993350826214,0.0,-0.005137997034669005,0.0,0.04588767438576468,0.0,0.11230869886196812,0.0,-0.044146082314611694,0.0,-0.026311032879098917,0.0
2016-05-09,0.013641196453528218,0.0,0.0,0.0,-0.05048596697003284,0.0,0.0,0.0,0.8513597052271632,0.188337570301108,0.09867432088534173,0.0,0.3309141922513945,0.0,-0.028833086905108045,0.0,-5.887622168998951e-05,0.0,0.046936997189882236,0.0,0.11230869886196812,0.0,-0.048029618235383445,0.0,-0.026311032879098917,0.0
2016-05-16,0.05820193442840404,0.0,0.0,0.0,-0.35954859974627607,0.0,-0.680444211483274,0.0,0.6432633081083073,0.22790079253142198,0.053009523001686085,0.0,0.13031017986313756,0.0,-0.11872023684167707,0.0,-0.1701699290925085,0.0,0.05141406906899024,0.0,0.11230869886196812,0.0,-0.07568720283125084,0.0,-0.07865289530088923,0.0
2016-05-23,0.5339354271213153,0.0,0.07381277757287658,0.0,-0.013425765090949348,0.0,0.0,0.0,0.6599338241901532,0.3929597415044271,0.17325610715135142,0.0,0.10796394708656075,0.0,-0.1220766781144144,0.0,-0.1701699290925085,0.0,0.0924860250013991,0.0,0.11798660482911247,0.0,-0.0767199539920931,0.0,-0.07865289530088923,0.0
2016-05-30,0.09215821120031599,0.0,0.0,0.0,-0.0006308932694924128,0.0,0.0,0.0,0.6569940644865406,0.5781500699549308,0.17448419230089088,0.0,0.018453194393219144,0.0,-0.10602280626918768,0.0,-0.17011105287081846,0.0,0.09957511817065419,0.0,0.11798660482911247,0.0,-0.07676848424359252,0.0,-0.07865289530088923,0.0
2016-06-06,0.32975166457955946,0.0,0.16102286496717494,0.0,-0.03368402264386913,0.0,0.0,0.0,0.25628001487134633,0.4013255007135124,0.2535118093323987,0.0,0.05870891063501288,0.0,-0.10182232018764674,0.0,-0.17011105287081846,0.0,0.12494063083062029,0.0,0.1303729790573567,0.0,-0.07935956290850553,0.0,-0.07865289530088923,0.0
2016-06-13,0.7147345981125942,0.0,0.12852743380791165,0.0,-0.010467165249957024,0.0,-0.00457312430411437,0.0,0.5228170947617302,0.5423993548880446,0.41764497525344624,0.0,0.09084076908699079,0.0,-0.01455196156356698,0.0,-0.001143281076028537,0.0,0.17992021530081986,0.0,0.14025970473488836,0.0,-0.08016472946619453,0.0,-0.0790046740935134,0.0
2016-06-20,0.5463703327586782,0.0,0.3652032870401818,0.0,-0.0040136543095772425,0.0,0.0,0.0,0.49384140500210727,0.572247664377849,0.4207537016627869,0.0,0.1636883964538171,0.0,-0.012198933868223951,0.0,-0.001143281076028537,0.0,0.22194870243610276,0.0,0.16835226527644082,0.0,-0.08047347210539278,0.0,-0.0790046740935134,0.0
2016-06-27,0.002458234426181436,0.0,0.0,0.0,-0.18465201391043065,0.0,-0.946274006637695,0.0,0.44847002870432484,0.5646536657831507,0.3983287074692533,0.0,0.1636883964538171,0.0,-0.05820421402845851,0.0,-0.2377117827354523,0.0,0.2221377973919629,0.0,0.16835226527644082,0.0,-0.09467747317542591,0.0,-0.15179498229641303,0.0
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923412232168789,0.7428487389582642,0.3158907913243635,0.0,0.12343268021202336,0.0,-0.04978320836749123,0.0,-0.2377117827354523,0.0,0.2189813634430523,0.0,0.15786331787644026,0.0,-0.06790338881491459,0.0,-0.1270648715818277,0.0
2016-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584851497969442,0.8683898315196906,0.13720714179621488,0.0,0.09130082176004545,0.0,-0.04716641705500197,0.0,-0.2365685016594237,0.0,0.20556212970526275,0.0,0.15786331787644026,0.0,-0.05551957398776801,0.0,-0.12550206517783413,0.0
2016-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851724660285133,0.9555765563651025,0.0006145586065453313,0.0,0.0,0.0,-0.04616300347760766,0.0,-0.2365685016594237,0.0,0.18703435078502992,0.0,0.09613900637236118,0.0,-0.05551957398776801,0.0,-0.12550206517783413,0.0
